37,0
28,1
29,2
37,3
29,4
29,5
29,6
37,7
9,8
29,9
9,10
28,11
2,12
29,13
9,14
9,15
2,16
28,17
28,18
2,19
9,20
28,21
37,22
37,23
5,24
5,25
6,26
22,27
15,28
7,29
32,30
8,31
31,32
7,33
31,34
9,35
29,36
28,37
9,38
28,39
29,40
29,41
28,42
28,43
29,44
29,45
37,46
29,47
29,48
29,49
29,50
29,51
28,52
2,53
37,54
28,55
2,56
37,57
29,58
9,59
29,60
37,61
29,62
9,63
37,64
37,65
39,66
16,67
23,68
16,69
16,70
23,71
5,72
36,73
6,74
22,75
17,76
7,77
7,78
1,79
8,80
18,81
9,82
29,83
37,84
29,85
9,86
28,87
37,88
2,89
29,90
2,91
2,92
9,93
9,94
37,95
28,96
2,97
37,98
37,99
9,100
37,101
9,102
29,103
37,104
2,105
29,106
2,107
29,108
2,109
37,110
2,111
28,112
28,113
29,114
2,115
37,116
29,117
37,118
28,119
29,120
37,121
9,122
29,123
29,124
37,125
9,126
29,127
28,128
5,129
36,130
6,131
11,132
7,133
1,134
32,135
8,136
18,137
9,138
29,139
29,140
2,141
2,142
29,143
28,144
29,145
2,146
28,147
29,148
9,149
28,150
29,151
28,152
2,153
2,154
2,155
28,156
37,157
2,158
37,159
9,160
9,161
37,162
9,163
9,164
37,165
37,166
29,167
0,168
0,169
1,170
1,171
31,172
2,173
9,174
29,175
3,176
23,177
4,178
30,179
18,180
25,181
20,182
5,183
5,184
38,185
26,186
26,187
5,188
6,189
22,190
6,191
7,192
7,193
7,194
8,195
31,196
9,197
28,198
37,199
37,200
2,201
37,202
9,203
28,204
28,205
2,206
37,207
29,208
2,209
29,210
9,211
2,212
37,213
28,214
28,215
9,216
37,217
5,218
5,219
6,220
19,221
22,222
17,223
17,224
22,225
22,226
7,227
7,228
1,229
8,230
8,231
1,232
9,233
29,234
2,235
29,236
37,237
39,238
16,239
3,240
16,241
23,242
3,243
39,244
39,245
3,246
39,247
23,248
3,249
3,250
16,251
23,252
3,253
16,254
3,255
16,256
23,257
3,258
3,259
23,260
24,261
21,262
21,263
0,264
24,265
21,266
24,267
24,268
0,269
21,270
21,271
24,272
21,273
24,274
21,275
0,276
21,277
0,278
0,279
0,280
21,281
21,282
24,283
24,284
0,285
0,286
24,287
21,288
24,289
24,290
21,291
21,292
21,293
24,294
21,295
24,296
24,297
26,298
10,299
10,300
10,301
10,302
26,303
38,304
38,305
26,306
26,307
5,308
10,309
10,310
